date,land_surface,ndvi,precipitation,water_vapor
2023-01-01,24.399606450000004,0.2374,1.0,0.6755000000000001
2023-01-09,25.4330707,0.2374,1.0,0.6375
2023-01-17,25.69488185,0.22625,1.0,0.843
2023-01-25,26.02559065,0.22625,1.0,0.9145
2023-02-02,27.1141733,0.2113499999999999,1.0,0.859
2023-02-10,26.93503935,0.2113499999999999,1.0,0.938
2023-02-18,29.7047245,0.2024999999999999,1.0,0.8355
2023-02-26,33.494094600000004,0.2024999999999999,1.0,0.7705
2023-03-06,36.842519800000005,0.19795,1.877,0.8825
2023-03-14,34.63779525,0.19795,1.877,0.8140000000000001
2023-03-22,40.30118085,0.19885,1.877,0.8775000000000001
2023-03-30,36.36023565000001,0.19885,1.877,1.28
2023-04-07,32.5157481,0.2030999999999999,5.5835,1.405
2023-04-15,39.6811021,0.2030999999999999,5.5835,1.3794999999999995
2023-04-23,40.8937005,0.1925,5.5835,0.7304999999999999
2023-05-01,39.25393699999999,0.1925,51.18950000000001,1.539
2023-05-09,41.375984800000005,0.20255,51.18950000000001,1.346
2023-05-17,37.90354395,0.20255,51.18950000000001,1.5305
2023-05-25,38.24803085,0.2157499999999999,51.18950000000001,1.4985
2023-06-02,41.88582725,0.2157499999999999,2.5980000000000003,1.2745
2023-06-10,44.3661418,0.2118999999999999,2.5980000000000003,0.951
2023-06-18,43.47047235,0.2118999999999999,2.5980000000000003,1.4824999999999997
2023-06-26,37.627952750000006,0.2064999999999999,2.5980000000000003,1.3965
2023-07-04,35.1200785,0.2064999999999999,62.3565,2.0055
2023-07-12,38.17913374999999,0.22485,62.3565,1.5405000000000002
2023-07-20,36.84251915,0.22485,62.3565,1.8185
2023-07-28,37.503936800000005,0.2463,62.3565,2.2035000000000005
2023-08-05,37.8897637,0.2463,66.4355,1.82
2023-08-13,35.0098423,0.2427499999999999,66.4355,2.0755000000000003
2023-08-21,28.2992127,0.2427499999999999,66.4355,5002.179499999999
2023-08-29,34.41732285,0.2501,66.4355,1.8495
2023-09-06,35.726378350000005,0.2501,1.971,1.4489999999999998
2023-09-14,37.82086615,0.23695,1.971,1.613
2023-09-22,38.937007900000005,0.23695,1.971,1.4289999999999998
2023-09-30,33.02559045,0.2283,1.971,
2023-10-08,27.5413386,0.2283,33.8455,1.4229999999999998
2023-10-16,28.90551175,0.2423,33.8455,1.376
2023-10-24,27.1692912,0.2423,33.8455,5001.3605
2023-11-01,30.3799213,0.24225,56.0705,1.085
2023-11-09,27.348425299999995,0.24225,56.0705,1.4814999999999998
2023-11-17,25.736220499999995,0.2761,56.0705,0.8559999999999999
2023-11-25,21.38188995,0.2761,56.0705,0.5914999999999999
2023-12-03,17.013779575,0.31405,91.784,15000.7225
2023-12-11,15.387795200000005,0.31405,91.784,0.7050000000000001
2023-12-19,17.289370150000003,0.2779,91.784,1.1145
2023-12-27,18.6122044,0.2779,91.784,0.407
